PRODUCT DETAILS,OFFERED PRICE
"
Huawei Y5 Lite Smart Mobile Phone[5.4"" 1GB 16GB 3020mAh]- Black
",रू 11990
"
Huawei Y7 Pro (2019)
",रू 19686
"
Huawei Y7 Pro 2018 Smart Mobile Phone [5.99 inch, DUAL SIM, 3GB RAM, 32GB ROM,3000mah] - Black
",रू 18500
"
Huawei Y7 Pro 2018 Smart Mobile Phone [5.99 inch, DUAL SIM, 3GB RAM, 32GB ROM,3000mah] - Gold
",रू 18500
"
Huawei Y9 Prime 2019, 4GB RAM, 128GB Storage)
",रू 29070
"
Huawei Nova 2i Smartphone [5.9 inchFHD 4GB 64GB 3340Mah]- Black
",रू 26000
"
Huawei Nova 2i Smartphone [5.9 inchFHD 4GB 64GB 3340Mah]- Blue
",रू 26000
"
Huawei Nova 2i Smartphone [5.9 inchFHD 4GB 64GB 3340Mah]- Gold
",रू 26000
"
Huawei P30 Lite (128GB, 4GB RAM) 6.15"" Display
",रू 30600
